"site_year","Year","SiteID.x","State","County","Town","Zone","Crop","Date","cdd","cp","cdd2","cp2","Lat","Long","WDn","WLDn","TotDn","WSg","WLSg","Totsg","WRp","WlRp","TotRp","Wsa","Wlsa","TotSa","WMd","WlMd","TotMd","WRm","WlRm","TotRm","WMfc","MlMfc","TotMfc","Wse","WlSe","TotSe","WAm","WlAm","TotAm","Wri","WlRi","TotRi","TotAph.N","Nymph","TotAph","OThers","X","ringfinal","SiteID.y","Spring Wheat","Grass/Pasture/Non-Agricultural","Winter Wheat","Barley","Dry Beans","Peas","Lentils","Developed/Open Space","Shrubland","Grassland Herbaceous","Fallow/Idle Cropland","Developed/Low Intensity","Oats","Herbaceous Wetlands","Sod/Grass Seed","Deciduous Forest","Alfalfa","Pasture/Hay","Other Hay/Non Alfalfa","Developed/Med Intensity","Apples","Evergreen Forest","Developed/High Intensity","Triticale","Canola","Sweet Corn","Potatoes","Asparagus","Corn","Sugarbeets","Onions","Woody Wetlands","Grapes","Carrots","Cherries","Herbs","Flaxseed","Other Crops","Barren","Open Water","Sunflower","Rape Seed","Grassland/Pasture","Camelina","Pumpkins","Safflower","Mustard","Mixed Forest","Clover/Wildflowers","Other Tree Crops","Blueberries","Plums","Rye","Mint"
"2012_13",2012,13,"Oregon","Umatilla","Adams",5,"WW","5/11/12",348.55,272.7,352.15,254.4,45.77583333,-118.5392667,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,8,1,9,0,53,2000,"2012_13",0,NA,0.290923491714501,0.00876585464306714,NA,0.681964096363253,NA,0.0168252434783154,0,NA,0.0015213138008633,0,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012_13",2012,13,"Oregon","Umatilla","Adams",5,"WW","5/11/12",348.55,272.7,352.15,254.4,45.77583333,-118.5392667,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,8,1,9,0,54,1500,"2012_13",0,NA,0.321687794683399,0.00536885441313048,NA,0.672943350903471,NA,0,0,NA,0,0,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012_13",2012,13,"Oregon","Umatilla","Adams",5,"WW","5/11/12",348.55,272.7,352.15,254.4,45.77583333,-118.5392667,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,8,1,9,0,55,1000,"2012_13",0,NA,0.394882333619738,0.00420989148046619,NA,0.600907774899796,NA,0,0,NA,0,0,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012_13",2012,13,"Oregon","Umatilla","Adams",5,"WW","5/11/12",348.55,272.7,352.15,254.4,45.77583333,-118.5392667,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,8,1,9,0,56,500,"2012_13",0,NA,0.441183293671285,0,NA,0.558816706328715,NA,0,0,NA,0,0,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012_14",2012,14,"Idaho","Latah","Genesee",1,"WW","6/25/12",625,500.2,638.95,465,46.66883333,-116.82835,0,0,0,0,0,0,1,0,1,58,29,87,2,1,3,0,0,0,13,8,21,0,0,0,0,0,0,0,0,0,224,3,227,1,57,4000,"2012_14",0.135548888568466,NA,0.203774798495412,0.0115811079429259,0.161152853558868,0.00384199560843635,0.0211516836614043,0.0244585742475836,0.0193597485349542,NA,0,0.0042330572696003,0.000846555826415438,NA,0,NA,0.002923421758058,NA,0.0133393133736024,NA,NA,0.178378402469559,NA,NA,0.00673799313923782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00826779893035363,0.204403806615122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012_14",2012,14,"Idaho","Latah","Genesee",1,"WW","6/25/12",625,500.2,638.95,465,46.66883333,-116.82835,0,0,0,0,0,0,1,0,1,58,29,87,2,1,3,0,0,0,13,8,21,0,0,0,0,0,0,0,0,0,224,3,227,1,58,3500,"2012_14",0.18726867962513,NA,0.166043053789745,0.00417074099944875,0.177478963635857,0.00806243984443624,0.0416306265674411,0.00997772916936568,0.0147148419543706,NA,0,0.000952978856565017,0.000952740649359585,NA,0.0000205819834688412,NA,0.00719065981455722,NA,0.0204349336108431,NA,NA,0.156572251897492,NA,NA,0.00359851233590639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00392813505335954,0.197002130212653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012_14",2012,14,"Idaho","Latah","Genesee",1,"WW","6/25/12",625,500.2,638.95,465,46.66883333,-116.82835,0,0,0,0,0,0,1,0,1,58,29,87,2,1,3,0,0,0,13,8,21,0,0,0,0,0,0,0,0,0,224,3,227,1,59,3000,"2012_14",0.121008175117994,NA,0.271693364653567,0.00733201442305692,0.165774498696256,0.00694641361377718,0.0628748863791127,0.0149860896887694,0.00615890081831789,NA,0,0,0,NA,0.00110182227593816,NA,0.00565308745573124,NA,0.00846419814769452,NA,NA,0.0528727761342779,NA,NA,0.00475749090987556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0156329587650516,0.254743322920581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012_14",2012,14,"Idaho","Latah","Genesee",1,"WW","6/25/12",625,500.2,638.95,465,46.66883333,-116.82835,0,0,0,0,0,0,1,0,1,58,29,87,2,1,3,0,0,0,13,8,21,0,0,0,0,0,0,0,0,0,224,3,227,1,60,2500,"2012_14",0.0969736934094632,NA,0.444861689324791,0.000995492862670238,0.219888250932835,0.00252319191502299,0.0774177894479876,0.0105861619651891,0.0011394749339232,NA,0,0,0,NA,0,NA,0.00686017969025195,NA,0.0132675630867912,NA,NA,0.0175847026598516,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.107901809771223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012_14",2012,14,"Idaho","Latah","Genesee",1,"WW","6/25/12",625,500.2,638.95,465,46.66883333,-116.82835,0,0,0,0,0,0,1,0,1,58,29,87,2,1,3,0,0,0,13,8,21,0,0,0,0,0,0,0,0,0,224,3,227,1,61,2000,"2012_14",0.276945212281504,NA,0.467801697851833,0.00542376171514493,0.158176653392442,0,0.0641268462415531,0.0153653744197151,0.000305386988536534,NA,0,0,0,NA,0,NA,0,NA,0,NA,NA,0,NA,NA,0.00354220891829106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.00831285819098072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012_14",2012,14,"Idaho","Latah","Genesee",1,"WW","6/25/12",625,500.2,638.95,465,46.66883333,-116.82835,0,0,0,0,0,0,1,0,1,58,29,87,2,1,3,0,0,0,13,8,21,0,0,0,0,0,0,0,0,0,224,3,227,1,62,1500,"2012_14",0.325598584320504,NA,0.402301848736245,0.0154469890223994,0.172750161290855,0.00496251146736957,0.00255663734348739,0.0231254335485043,0,NA,0.00744401762538295,0,0,NA,0,NA,0.0024815062759189,NA,0.00277213723243141,NA,NA,0,NA,NA,0.00992564112110718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0306345320157952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012_14",2012,14,"Idaho","Latah","Genesee",1,"WW","6/25/12",625,500.2,638.95,465,46.66883333,-116.82835,0,0,0,0,0,0,1,0,1,58,29,87,2,1,3,0,0,0,13,8,21,0,0,0,0,0,0,0,0,0,224,3,227,1,63,1000,"2012_14",0.344423096865701,NA,0.430590777318633,0.00409863441973619,0.126273764219814,0,0.00828549426901848,0.0212633356701976,0,NA,0,0,0,NA,0,NA,0,NA,0.0285156327979974,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0365492644389019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012_14",2012,14,"Idaho","Latah","Genesee",1,"WW","6/25/12",625,500.2,638.95,465,46.66883333,-116.82835,0,0,0,0,0,0,1,0,1,58,29,87,2,1,3,0,0,0,13,8,21,0,0,0,0,0,0,0,0,0,224,3,227,1,64,500,"2012_14",0.412031388171764,NA,0.462201960700457,0,0.0254703048264301,0,0,0.100296346301349,0,NA,0,0,0,NA,0,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012_15",2012,15,"Washington","Spokane","Fairfield",1,"WW","6/25/12",588.5,449.7,608.95,433.5,47.40391667,-117.16375,0,0,0,0,0,0,0,0,0,24,14,38,0,1,1,0,0,0,10,7,17,0,0,0,0,0,0,0,0,0,112,2,114,0,65,4000,"2012_15",0.186750375456745,NA,0.526258391519451,0.117337081902685,0.00249281173407578,0.00250944264043761,0.0571474852876872,0.0476523454382943,0.00273958509428653,NA,0,0,NA,NA,0.0227708772467826,NA,0.000139390854854088,NA,0.00319883374405224,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0310033790806484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012_15",2012,15,"Washington","Spokane","Fairfield",1,"WW","6/25/12",588.5,449.7,608.95,433.5,47.40391667,-117.16375,0,0,0,0,0,0,0,0,0,24,14,38,0,1,1,0,0,0,10,7,17,0,0,0,0,0,0,0,0,0,112,2,114,0,66,3500,"2012_15",0.21520865654162,NA,0.397333483882361,0.104154365809095,0.0118739303843963,0.00051769501476177,0.11936209666417,0.0702668465643881,0.00842106399263819,NA,0.000197309072722786,0.00187991368235021,NA,NA,0,NA,0.000783191582455115,NA,0,0.00187991939949955,NA,0.000404842892020676,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00000138565662492671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0677152988608951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012_15",2012,15,"Washington","Spokane","Fairfield",1,"WW","6/25/12",588.5,449.7,608.95,433.5,47.40391667,-117.16375,0,0,0,0,0,0,0,0,0,24,14,38,0,1,1,0,0,0,10,7,17,0,0,0,0,0,0,0,0,0,112,2,114,0,67,3000,"2012_15",0.221297527805736,NA,0.377038725137978,0.00583229506664837,0.0148681693758089,0.00161024397736318,0.177459552554971,0.107761566539321,0.0208542217442851,NA,0.000877967706358495,0.00333324069297368,NA,NA,0,NA,0,NA,0.00111120683616621,0,NA,0.00841095278582689,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00110956900849635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0584347607680673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012_15",2012,15,"Washington","Spokane","Fairfield",1,"WW","6/25/12",588.5,449.7,608.95,433.5,47.40391667,-117.16375,0,0,0,0,0,0,0,0,0,24,14,38,0,1,1,0,0,0,10,7,17,0,0,0,0,0,0,0,0,0,112,2,114,0,68,2500,"2012_15",0.212346951307552,NA,0.547961233695081,0,0.00352802617195691,0.0154087130910808,0.179975154770645,0.0206031449670048,0,NA,0,0,NA,NA,0,NA,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0201767759966795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012_15",2012,15,"Washington","Spokane","Fairfield",1,"WW","6/25/12",588.5,449.7,608.95,433.5,47.40391667,-117.16375,0,0,0,0,0,0,0,0,0,24,14,38,0,1,1,0,0,0,10,7,17,0,0,0,0,0,0,0,0,0,112,2,114,0,69,2000,"2012_15",0.197693111271661,NA,0.590752162344463,0,0.018173916598149,0.0180991938693867,0.147722347738786,0.0275592681775546,0,NA,0,0,NA,NA,0,NA,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012_15",2012,15,"Washington","Spokane","Fairfield",1,"WW","6/25/12",588.5,449.7,608.95,433.5,47.40391667,-117.16375,0,0,0,0,0,0,0,0,0,24,14,38,0,1,1,0,0,0,10,7,17,0,0,0,0,0,0,0,0,0,112,2,114,0,70,1500,"2012_15",0.168682823303563,NA,0.623425565739673,0,0,0.0227538465539914,0.136273528321057,0.0468627305440879,0,NA,0,0,NA,NA,0,NA,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00200150553762775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012_15",2012,15,"Washington","Spokane","Fairfield",1,"WW","6/25/12",588.5,449.7,608.95,433.5,47.40391667,-117.16375,0,0,0,0,0,0,0,0,0,24,14,38,0,1,1,0,0,0,10,7,17,0,0,0,0,0,0,0,0,0,112,2,114,0,71,1000,"2012_15",0.0863248187785464,NA,0.70652872616239,0,0,0,0.0830899052294372,0.122920080306374,0,NA,0,0,NA,NA,0,NA,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00113646952325201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012_15",2012,15,"Washington","Spokane","Fairfield",1,"WW","6/25/12",588.5,449.7,608.95,433.5,47.40391667,-117.16375,0,0,0,0,0,0,0,0,0,24,14,38,0,1,1,0,0,0,10,7,17,0,0,0,0,0,0,0,0,0,112,2,114,0,72,500,"2012_15",0,NA,0.848504710810576,0,0,0,0,0.127945131375098,0,NA,0,0,NA,NA,0,NA,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0235501578143263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012_16",2012,16,"Washington","Asotin","Asotin",4,"WW","5/31/12",481.9,209.3,481.95,226,46.26625,-117.2612333,0,1,1,0,0,0,0,0,0,0,0,0,2,11,13,0,0,0,45,49,94,0,0,0,0,0,0,0,0,0,216,7,223,2,73,4000,"2012_16",0.00147184078997116,NA,0.156733887909382,NA,NA,0,NA,0.035052944928096,0.111452775985577,NA,0.43112117618123,0,NA,NA,0,NA,NA,NA,NA,0.000853447475179327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.263313926730565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012_16",2012,16,"Washington","Asotin","Asotin",4,"WW","5/31/12",481.9,209.3,481.95,226,46.26625,-117.2612333,0,1,1,0,0,0,0,0,0,0,0,0,2,11,13,0,0,0,45,49,94,0,0,0,0,0,0,0,0,0,216,7,223,2,74,3500,"2012_16",0.00190514564903312,NA,0.145904221529117,NA,NA,0,NA,0.0368202009791736,0.0685466079773342,NA,0.429383705845386,0.000959993070701865,NA,NA,0.00191952597285494,NA,NA,NA,NA,0.000959993094241589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.313600605882158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012_16",2012,16,"Washington","Asotin","Asotin",4,"WW","5/31/12",481.9,209.3,481.95,226,46.26625,-117.2612333,0,1,1,0,0,0,0,0,0,0,0,0,2,11,13,0,0,0,45,49,94,0,0,0,0,0,0,0,0,0,216,7,223,2,75,3000,"2012_16",0.00567264060986222,NA,0.169612661212577,NA,NA,0.00113453816935242,NA,0.0255153617377577,0.117088930336569,NA,0.352506358230045,0,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.328469509703837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012_16",2012,16,"Washington","Asotin","Asotin",4,"WW","5/31/12",481.9,209.3,481.95,226,46.26625,-117.2612333,0,1,1,0,0,0,0,0,0,0,0,0,2,11,13,0,0,0,45,49,94,0,0,0,0,0,0,0,0,0,216,7,223,2,76,2500,"2012_16",0,NA,0.233274011780044,NA,NA,0,NA,0.0374053740065034,0.1338923749688,NA,0.272406305423829,0.00109761152084877,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.321924322299975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012_16",2012,16,"Washington","Asotin","Asotin",4,"WW","5/31/12",481.9,209.3,481.95,226,46.26625,-117.2612333,0,1,1,0,0,0,0,0,0,0,0,0,2,11,13,0,0,0,45,49,94,0,0,0,0,0,0,0,0,0,216,7,223,2,77,2000,"2012_16",0,NA,0.27808383917753,NA,NA,0,NA,0.0354938140777182,0.199240435641918,NA,0.225682479185794,0.00215604778275103,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.259343384134288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012_16",2012,16,"Washington","Asotin","Asotin",4,"WW","5/31/12",481.9,209.3,481.95,226,46.26625,-117.2612333,0,1,1,0,0,0,0,0,0,0,0,0,2,11,13,0,0,0,45,49,94,0,0,0,0,0,0,0,0,0,216,7,223,2,78,1500,"2012_16",0,NA,0.305395971365906,NA,NA,0,NA,0.0616486910188717,0.157335121901023,NA,0.101069004392367,0,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.374551211321833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012_16",2012,16,"Washington","Asotin","Asotin",4,"WW","5/31/12",481.9,209.3,481.95,226,46.26625,-117.2612333,0,1,1,0,0,0,0,0,0,0,0,0,2,11,13,0,0,0,45,49,94,0,0,0,0,0,0,0,0,0,216,7,223,2,79,1000,"2012_16",0,NA,0.337642336140852,NA,NA,0,NA,0.0688232671714197,0.160387644904546,NA,0.0104792636021212,0,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.422667488181062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012_16",2012,16,"Washington","Asotin","Asotin",4,"WW","5/31/12",481.9,209.3,481.95,226,46.26625,-117.2612333,0,1,1,0,0,0,0,0,0,0,0,0,2,11,13,0,0,0,45,49,94,0,0,0,0,0,0,0,0,0,216,7,223,2,80,500,"2012_16",0,NA,0.41614871188417,NA,NA,0,NA,0.149748571659232,0.124528116785485,NA,0,0,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.309574599671112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012_17",2012,17,"Idaho","Latah","Moscow",1,"WW","6/6/12",502.95,314.5,503.1,314.4,47.01311667,-117.6995667,0,0,0,0,0,0,0,0,0,1,11,12,1,1,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,32,4,36,0,81,4000,"2012_17",0.361816731535251,NA,0.282764106545286,0.00252051105425098,0,0,NA,0.0170498775484798,0.0166553699808484,NA,0.0476484768078582,0.000840371037075104,NA,0.00478870725900778,NA,NA,0,NA,0,NA,NA,0.0268046950885065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.239111153143436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012_17",2012,17,"Idaho","Latah","Moscow",1,"WW","6/6/12",502.95,314.5,503.1,314.4,47.01311667,-117.6995667,0,0,0,0,0,0,0,0,0,1,11,12,1,1,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,32,4,36,0,82,3500,"2012_17",0.253734236841085,NA,0.360530229269547,0,0,0,NA,0.0181073945933182,0.0148775273046184,NA,0.0614191518779034,0.000946900695743248,NA,0.0148309527605619,NA,NA,0,NA,0,NA,NA,0.0344886604257886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.241064946231434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012_17",2012,17,"Idaho","Latah","Moscow",1,"WW","6/6/12",502.95,314.5,503.1,314.4,47.01311667,-117.6995667,0,0,0,0,0,0,0,0,0,1,11,12,1,1,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,32,4,36,0,83,3000,"2012_17",0.246460183653471,NA,0.359171376541987,0.00111914140418901,0,0.0018102698365498,NA,0.0340020812027739,0.0177187649599079,NA,0.116243410506427,0,NA,0.00484750582127477,NA,NA,0.00550034590899504,NA,0,NA,NA,0.0277957617142582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.185331158450166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012_17",2012,17,"Idaho","Latah","Moscow",1,"WW","6/6/12",502.95,314.5,503.1,314.4,47.01311667,-117.6995667,0,0,0,0,0,0,0,0,0,1,11,12,1,1,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,32,4,36,0,84,2500,"2012_17",0.256976760331061,NA,0.336933536940053,0.00275682074589171,0,0.00462790229376913,NA,0.026522038933052,0.0275286032782345,NA,0.173792125277743,0,NA,0.0013269625485333,NA,NA,0.000116650763195013,NA,0,NA,NA,0.0019349534925693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.167483645395898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012_17",2012,17,"Idaho","Latah","Moscow",1,"WW","6/6/12",502.95,314.5,503.1,314.4,47.01311667,-117.6995667,0,0,0,0,0,0,0,0,0,1,11,12,1,1,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,32,4,36,0,85,2000,"2012_17",0.291786628025951,NA,0.355672200663409,0.0105329806177461,0.001759882124032,0.0086277808590573,NA,0.016510217280572,0.0288974483653535,NA,0.177555786742302,0,NA,0.00672985705657645,NA,NA,0,NA,0.00176003449182602,NA,NA,0.00159843120241021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.098568752570765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012_17",2012,17,"Idaho","Latah","Moscow",1,"WW","6/6/12",502.95,314.5,503.1,314.4,47.01311667,-117.6995667,0,0,0,0,0,0,0,0,0,1,11,12,1,1,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,32,4,36,0,86,1500,"2012_17",0.310880826568818,NA,0.395434391047534,0.00369597037232158,0,0.0125687418937633,NA,0.0298460606262912,0.00609632425198966,NA,0.133810737476537,0,NA,0.00126383630935771,NA,NA,0,NA,0,NA,NA,0.00515768236131522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.101245429092072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012_17",2012,17,"Idaho","Latah","Moscow",1,"WW","6/6/12",502.95,314.5,503.1,314.4,47.01311667,-117.6995667,0,0,0,0,0,0,0,0,0,1,11,12,1,1,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,32,4,36,0,87,1000,"2012_17",0.174844725090201,NA,0.501983000383188,0.00617917589406158,0,0,NA,0.0875998528976888,0.0186388840718231,NA,0.00485857024891851,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.205895791414119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012_17",2012,17,"Idaho","Latah","Moscow",1,"WW","6/6/12",502.95,314.5,503.1,314.4,47.01311667,-117.6995667,0,0,0,0,0,0,0,0,0,1,11,12,1,1,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,32,4,36,0,88,500,"2012_17",0.00000759526161061497,NA,0.596562198130192,0,0,0,NA,0.129244792034593,0,NA,0,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.274185414573604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012_18",2012,18,"Washington","","Ritzville",5,"WW","5/16/12",535.45,182.7,350.65,151,46.92876667,-118.3958667,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,36,NA,36,NA,89,4000,"2012_18",0,NA,0.382970167468771,NA,NA,NA,NA,0.00491955091544163,0.000842619396234209,NA,0.505093179673568,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.102015550654919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00415893189106524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012_18",2012,18,"Washington","","Ritzville",5,"WW","5/16/12",535.45,182.7,350.65,151,46.92876667,-118.3958667,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,36,NA,36,NA,90,3500,"2012_18",0.00189694145183249,NA,0.413095710170501,NA,NA,NA,NA,0.00742268098031274,0.000948341591799596,NA,0.517426774390137,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.0539065127917693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00530303862364823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
